subj,states,choices,rewards,trial
181,0,0,0,42
181,0,0,0,43
181,0,1,1,44
181,0,0,0,45
181,0,0,0,46
181,0,0,0,47
181,0,0,0,48
181,0,1,0,49
181,0,0,0,50
181,0,0,1,51
181,0,0,0,52
181,0,1,0,53
181,0,1,0,54
181,0,1,1,55
181,0,0,0,56
181,0,1,1,57
182,0,1,0,0
182,0,0,1,1
182,0,0,1,2
182,0,0,0,3
182,0,0,0,4
182,0,0,1,5
182,0,0,1,6
182,0,1,1,7
182,0,0,0,8
182,0,0,1,9
182,0,0,0,10
182,0,0,0,11
182,0,0,0,12
182,0,0,1,13
182,0,0,1,14
182,0,0,1,15
182,0,0,0,16
182,0,0,0,17
182,0,0,1,18
182,0,0,0,19
182,0,0,1,20
182,0,0,1,21
182,0,0,0,22
182,0,0,0,23
182,0,0,0,24
182,0,0,1,25
182,0,0,1,26
182,0,1,1,27
182,0,1,1,28
182,0,0,1,29
182,0,0,0,30
182,0,1,1,31
182,0,1,1,32
182,0,0,1,33
182,0,1,1,34
182,0,0,0,35
182,0,1,1,36
182,0,1,1,37
182,0,1,0,38
182,0,0,1,39
182,0,0,1,40
182,0,0,1,41
182,0,0,0,42
182,0,0,1,43
182,0,0,1,44
182,0,0,1,45
182,0,1,1,46
182,0,0,0,47
182,0,0,0,48
182,0,0,1,49
182,0,0,0,50
182,0,1,1,51
182,0,0,1,52
182,0,0,1,53
182,0,0,1,54
182,0,1,0,55
182,0,0,1,56
182,0,0,1,57
182,0,0,1,58
183,0,1,1,0
183,0,1,1,1
183,0,0,0,2
183,0,1,1,3
183,0,1,1,4
183,0,0,1,5
183,0,1,1,6
183,0,0,0,7
183,0,0,1,8
183,0,1,1,9
183,0,0,0,10
183,0,1,1,11
183,0,1,1,12
183,0,1,0,13
183,0,1,0,14
183,0,0,0,15
183,0,1,1,16
183,0,0,0,17
183,0,1,1,18
183,0,1,1,19
183,0,1,0,20
183,0,0,0,21
183,0,1,1,22
183,0,1,1,23
183,0,1,1,24
183,0,1,1,25
183,0,0,0,26
183,0,0,1,27
183,0,1,1,28
183,0,0,0,29
183,0,1,1,30
183,0,1,1,31
183,0,1,1,32
183,0,1,0,33
183,0,1,0,34
183,0,1,1,35
183,0,1,1,36
183,0,0,0,37
183,0,0,0,38
183,0,1,0,39
183,0,1,1,40
183,0,0,0,41
183,0,1,1,42
183,0,0,0,43
183,0,1,1,44
183,0,0,0,45
183,0,0,1,46
183,0,1,1,47
183,0,0,0,48
183,0,0,1,49
183,0,1,0,50
183,0,0,1,51
183,0,1,1,52
183,0,1,0,53
183,0,0,0,54
183,0,0,0,55
183,0,0,0,56
183,0,1,1,57
184,0,1,1,0
184,0,0,0,1
184,0,0,0,2
184,0,0,0,3
184,0,1,1,4
184,0,1,0,5
184,0,1,1,6
184,0,1,1,7
184,0,0,0,8
184,0,0,0,9
184,0,0,0,10
184,0,1,1,11
184,0,1,0,12
184,0,0,1,13
184,0,1,0,14
184,0,0,0,15
184,0,0,1,16
184,0,1,1,17
184,0,1,1,18
184,0,0,1,19
184,0,0,0,20
184,0,1,0,21
184,0,0,0,22
184,0,1,1,23
184,0,0,0,24
184,0,0,0,25
184,0,1,1,26
184,0,0,1,27
184,0,1,1,28
184,0,0,1,29
184,0,1,0,30
184,0,1,0,31
184,0,1,1,32
184,0,0,0,33
184,0,1,1,34
184,0,0,1,35
184,0,1,0,36
184,0,0,0,37
184,0,1,0,38
184,0,1,1,39
184,0,1,0,40
184,0,1,0,41
184,0,0,0,42
184,0,1,1,43
184,0,1,0,44
184,0,0,1,45
184,0,1,0,46
184,0,0,0,47
184,0,1,0,48
184,0,1,0,49
184,0,0,0,50
184,0,0,1,51
184,0,0,1,52
184,0,0,0,53
184,0,1,0,54
184,0,0,0,55
184,0,1,0,56
184,0,0,1,57
185,0,0,1,0
185,0,1,1,1
185,0,1,1,2
185,0,1,1,3
185,0,0,0,4
185,0,1,1,5
185,0,1,1,6
185,0,1,0,7
185,0,1,0,8
185,0,1,0,9
185,0,0,1,10
185,0,0,1,11
185,0,1,0,12
185,0,1,1,13
185,0,0,1,14
185,0,1,1,15
185,0,1,0,16
185,0,1,1,17
185,0,0,0,18
185,0,1,0,19
185,0,1,1,20
185,0,0,0,21
185,0,1,1,22
185,0,1,0,23
185,0,0,1,24
185,0,0,1,25
185,0,1,0,26
185,0,1,0,27
185,0,1,0,28
185,0,1,0,29
185,0,1,0,30
185,0,0,0,31
185,0,1,1,32
185,0,1,1,33
185,0,1,1,34
185,0,0,0,35
185,0,1,0,36
185,0,1,1,37
185,0,1,1,38
185,0,1,0,39
185,0,1,0,40
185,0,1,1,41
185,0,1,1,42
185,0,1,0,43
185,0,1,0,44
185,0,0,1,45
185,0,1,1,46
185,0,0,1,47
185,0,0,0,48
185,0,0,1,49
185,0,1,0,50
185,0,1,1,51
185,0,1,1,52
185,0,1,1,53
185,0,0,0,54
185,0,1,1,55
185,0,1,0,56
185,0,1,0,57
185,0,1,0,58
185,0,1,1,59
190,0,1,0,0
190,0,1,1,1
190,0,1,1,2
190,0,1,1,3
190,0,1,0,4
190,0,0,0,5
190,0,1,1,6
190,0,1,1,7
190,0,0,0,8
190,0,0,0,9
190,0,0,0,10
190,0,0,0,11
190,0,0,1,12
190,0,1,1,13
190,0,1,1,14
190,0,0,0,15
190,0,1,1,16
190,0,0,0,17
190,0,0,0,18
190,0,1,1,19
190,0,1,1,20
190,0,1,0,21
190,0,1,1,22
190,0,1,1,23
190,0,1,1,24
190,0,1,1,25
190,0,0,0,26
190,0,1,0,27
190,0,1,1,28
190,0,1,1,29
190,0,1,1,30
190,0,1,1,31
190,0,1,1,32
190,0,0,0,33
190,0,1,1,34
190,0,1,1,35
190,0,1,1,36
190,0,1,1,37
190,0,0,0,38
190,0,1,0,39
190,0,1,1,40
190,0,1,1,41
190,0,1,0,42
190,0,1,1,43
190,0,1,0,44
190,0,1,1,45
190,0,1,0,46
190,0,1,1,47
190,0,1,1,48
190,0,0,0,49
190,0,1,1,50
190,0,1,1,51
190,0,1,1,52
190,0,0,0,53
190,0,1,0,54
190,0,1,1,55
190,0,1,1,56
190,0,1,1,57
190,0,1,1,58
190,0,1,1,59
191,0,1,1,0
191,0,1,1,1
191,0,0,0,2
191,0,1,1,3
191,0,1,0,4
191,0,1,1,5
191,0,1,1,6
191,0,1,1,7
191,0,1,1,8
191,0,1,1,9
191,0,1,1,10
191,0,1,1,11
191,0,1,1,12
191,0,1,1,13
191,0,1,1,14
191,0,1,1,15
191,0,0,0,16
191,0,0,0,17
191,0,1,0,18
191,0,1,0,19
191,0,0,0,20
191,0,1,1,21
191,0,1,1,22
191,0,1,1,23
191,0,1,1,24
191,0,1,1,25
191,0,1,0,26
191,0,1,1,27
191,0,0,0,28
191,0,1,1,29
191,0,0,0,30
191,0,1,0,31
191,0,1,1,32
191,0,1,1,33
191,0,1,1,34
191,0,1,0,35
191,0,1,1,36
191,0,1,1,37
191,0,0,0,38
191,0,0,1,39
191,0,1,1,40
191,0,1,0,41
191,0,1,1,42
191,0,0,0,43
191,0,1,0,44
191,0,0,0,45
191,0,1,1,46
191,0,0,0,47
191,0,1,0,48
191,0,1,1,49
191,0,1,1,50
191,0,1,0,51
191,0,1,1,52
191,0,1,1,53
191,0,0,0,54
191,0,1,1,55
191,0,1,0,56
191,0,1,1,57
191,0,1,1,58
191,0,1,0,59
192,0,0,0,0
192,0,0,1,1
192,0,0,1,2
192,0,0,0,3
192,0,0,1,4
192,0,0,1,5
192,0,1,0,6
192,0,0,1,7
192,0,1,0,8
192,0,1,1,9
192,0,1,1,10
192,0,0,0,11
192,0,0,1,12
192,0,0,0,13
192,0,1,1,14
192,0,1,1,15
192,0,1,1,16
192,0,0,1,17
192,0,0,0,18
192,0,0,0,19
192,0,0,1,20
192,0,1,0,21
192,0,0,1,22
192,0,1,0,23
192,0,1,1,24
192,0,1,1,25
192,0,0,0,26
192,0,0,0,27
192,0,0,0,28
192,0,0,1,29
192,0,1,0,30
192,0,1,0,31
192,0,1,0,32
192,0,0,1,33
192,0,1,0,34
192,0,0,0,35
192,0,0,1,36
192,0,1,1,37
192,0,1,1,38
192,0,1,0,39
192,0,1,0,40
192,0,0,0,41
192,0,1,0,42
192,0,1,1,43
192,0,0,0,44
192,0,0,0,45
192,0,0,0,46
192,0,1,0,47
192,0,1,1,48
192,0,1,1,49
192,0,1,1,50
192,0,1,1,51
192,0,0,1,52
192,0,1,0,53
192,0,1,1,54
192,0,1,1,55
192,0,0,0,56
192,0,0,1,57
192,0,0,1,58
192,0,0,1,59
193,0,1,0,0
193,0,1,1,1
193,0,1,0,2
193,0,0,0,3
193,0,1,1,4
193,0,1,1,5
193,0,1,1,6
193,0,1,1,7
193,0,1,1,8
193,0,1,1,9
193,0,0,0,10
193,0,1,1,11
193,0,1,1,12
193,0,1,0,13
193,0,1,1,14
193,0,1,1,15
193,0,1,1,16
193,0,1,1,17
193,0,1,0,18
193,0,1,1,19
193,0,0,0,20
193,0,1,1,21
193,0,1,1,22
193,0,1,1,23
193,0,1,1,24
193,0,0,0,25
193,0,1,1,26
193,0,1,1,27
193,0,1,1,28
193,0,0,0,29
193,0,1,1,30
193,0,1,1,31
193,0,1,1,32
193,0,1,1,33
193,0,1,1,34
193,0,1,0,35
193,0,0,1,36
193,0,0,0,37
193,0,1,0,38
193,0,1,1,39
193,0,1,1,40
193,0,1,0,41
193,0,1,1,42
193,0,0,0,43
193,0,1,0,44
193,0,1,1,45
193,0,1,0,46
193,0,1,1,47
193,0,1,1,48
193,0,1,1,49
193,0,1,1,50
193,0,1,1,51
193,0,1,1,52
193,0,0,0,53
193,0,1,0,54
193,0,1,1,55
193,0,1,0,56
193,0,1,0,57
193,0,1,1,58
193,0,0,0,59
194,0,1,1,0
194,0,0,1,1
194,0,1,0,2
194,0,0,1,3
194,0,1,1,4
194,0,1,1,5
194,0,1,0,6
194,0,1,1,7
194,0,1,1,8
194,0,1,0,9
194,0,1,1,10
194,0,1,0,11
194,0,0,0,12
194,0,1,1,13
194,0,1,1,14
194,0,1,0,15
194,0,1,1,16
194,0,1,1,17
194,0,1,1,18
194,0,0,0,19
194,0,1,1,20
194,0,1,0,21
194,0,1,0,22
194,0,0,1,23
194,0,0,0,24
194,0,0,1,25
194,0,0,1,26
194,0,1,1,27
194,0,1,0,28
194,0,0,0,29
194,0,0,0,30
194,0,0,1,31
194,0,0,0,32
194,0,0,0,33
194,0,0,1,34
194,0,1,0,35
194,0,1,0,36
194,0,1,1,37
194,0,0,1,38
194,0,0,1,39
194,0,1,1,40
194,0,0,0,41
194,0,0,0,42
194,0,1,1,43
194,0,0,1,44
194,0,0,1,45
194,0,0,1,46
194,0,0,1,47
194,0,1,1,48
194,0,0,1,49
194,0,1,1,50
194,0,1,0,51
194,0,0,1,52
194,0,1,1,53
194,0,1,0,54
194,0,1,0,55
194,0,0,1,56
194,0,1,1,57
194,0,0,1,58
194,0,0,0,59
195,0,0,1,0
195,0,1,1,1
195,0,1,1,2
195,0,0,0,3
195,0,0,0,4
195,0,0,0,5
195,0,1,0,6
195,0,0,1,7
195,0,0,1,8
195,0,0,1,9
195,0,0,1,10
195,0,0,1,11
195,0,1,0,12
195,0,1,1,13
195,0,1,0,14
195,0,1,1,15
195,0,1,0,16
195,0,1,0,17
195,0,0,0,18
195,0,1,0,19
195,0,1,0,20
195,0,0,1,21
195,0,1,0,22
195,0,1,1,23
195,0,0,1,24
195,0,0,1,25
195,0,1,0,26
195,0,0,1,27
195,0,0,0,28
195,0,0,0,29
195,0,0,0,30
195,0,0,0,31
195,0,0,1,32
195,0,1,1,33
195,0,1,1,34
195,0,1,1,35
195,0,0,1,36
195,0,0,0,37
195,0,0,1,38
195,0,1,0,39
195,0,1,1,40
195,0,0,0,41
195,0,0,1,42
195,0,1,1,43
195,0,1,1,44
195,0,0,1,45
195,0,0,1,46
195,0,0,1,47
195,0,1,1,48
195,0,1,1,49
195,0,1,1,50
195,0,1,0,51
195,0,1,0,52
195,0,1,1,53
195,0,1,1,54
195,0,0,0,55
195,0,1,1,56
195,0,1,1,57
195,0,1,0,58
195,0,1,0,59
196,0,1,0,0
196,0,1,1,1
196,0,1,1,2
196,0,0,0,3
196,0,1,1,4
196,0,1,1,5
196,0,1,1,6
196,0,1,1,7
196,0,1,0,8
196,0,0,0,9
196,0,0,0,10
196,0,1,1,11
196,0,1,0,12
196,0,1,1,13
196,0,1,1,14
196,0,1,0,15
196,0,1,1,16
196,0,1,1,17
196,0,1,0,18
196,0,0,0,19
196,0,1,1,20
196,0,1,1,21
196,0,1,0,22
196,0,1,0,23
196,0,1,1,24
196,0,1,1,25
196,0,1,1,26
196,0,1,0,27
196,0,1,1,28
196,0,1,1,29
196,0,1,1,30
196,0,1,1,31
196,0,1,1,32
196,0,1,1,33
196,0,1,1,34
196,0,1,1,35
196,0,1,1,36
196,0,1,0,37
196,0,1,1,38
196,0,0,0,39
196,0,1,1,40
196,0,1,1,41
196,0,1,1,42
196,0,1,0,43
196,0,1,1,44
196,0,1,1,45
196,0,1,1,46
196,0,1,1,47
196,0,1,1,48
196,0,1,1,49
196,0,1,1,50
196,0,1,1,51
196,0,1,1,52
196,0,1,1,53
196,0,1,1,54
196,0,1,0,55
196,0,1,1,56
196,0,1,1,57
196,0,1,1,58
196,0,0,0,59
197,0,0,1,0
197,0,1,0,1
197,0,0,1,2
197,0,0,1,3
197,0,1,1,4
197,0,1,1,5
197,0,0,0,6
197,0,1,0,7
197,0,0,0,8
197,0,0,0,9
197,0,1,0,10
197,0,1,0,11
197,0,0,0,12
197,0,0,1,13
197,0,1,0,14
197,0,1,1,15
197,0,1,0,16
197,0,0,0,17
197,0,1,1,18
197,0,1,1,19
197,0,0,1,20
197,0,0,1,21
197,0,0,1,22
197,0,0,0,23
197,0,1,0,24
197,0,0,1,25
197,0,1,1,26
197,0,1,1,27
197,0,1,1,28
197,0,1,1,29
197,0,1,1,30
197,0,1,1,31
197,0,1,1,32
197,0,1,1,33
197,0,0,1,34
197,0,1,1,35
197,0,1,0,36
197,0,0,1,37
197,0,0,1,38
197,0,1,1,39
197,0,0,0,40
197,0,1,1,41
197,0,0,0,42
197,0,0,1,43
197,0,0,0,44
197,0,0,1,45
197,0,1,1,46
197,0,1,1,47
197,0,0,1,48
197,0,0,1,49
197,0,0,1,50
197,0,0,1,51
197,0,1,0,52
197,0,1,0,53
197,0,0,1,54
197,0,0,1,55
197,0,1,1,56
197,0,1,1,57
197,0,1,0,58
197,0,1,0,59
198,0,1,1,0
198,0,1,1,1
198,0,1,1,2
198,0,1,1,3
198,0,0,0,4
198,0,0,0,5
198,0,1,1,6
198,0,1,0,7
198,0,0,0,8
198,0,1,0,9
198,0,0,0,10
198,0,1,1,11
198,0,1,1,12
198,0,1,1,13
198,0,1,1,14
198,0,1,0,15
198,0,1,1,16
198,0,1,1,17
198,0,0,0,18
198,0,0,0,19
198,0,1,1,20
198,0,1,1,21
198,0,0,0,22
198,0,1,1,23
198,0,1,1,24
198,0,0,0,25
198,0,0,0,26
198,0,0,0,27
198,0,1,1,28
198,0,1,0,29
198,0,1,0,30
198,0,1,1,31
198,0,1,1,32
198,0,1,1,33
198,0,1,1,34
198,0,0,1,35
198,0,1,0,36
198,0,1,1,37
198,0,0,0,38
198,0,0,0,39
198,0,1,1,40
198,0,1,1,41
198,0,0,0,42
198,0,1,0,43
198,0,1,1,44
198,0,1,1,45
198,0,1,0,46
198,0,1,1,47
198,0,1,1,48
198,0,1,1,49
198,0,1,1,50
198,0,1,1,51
198,0,1,1,52
198,0,0,0,53
198,0,1,1,54
198,0,1,1,55
198,0,0,0,56
198,0,1,1,57
198,0,1,0,58
198,0,1,0,59
199,0,0,1,0
199,0,1,0,1
199,0,1,0,2
199,0,0,1,3
199,0,0,0,4
199,0,1,0,5
199,0,1,1,6
199,0,1,0,7
199,0,1,1,8
199,0,0,1,9
199,0,0,1,10
199,0,1,1,11
199,0,0,1,12
199,0,1,1,13
199,0,0,1,14
199,0,1,1,15
199,0,0,1,16
199,0,0,0,17
199,0,0,1,18
199,0,1,0,19
199,0,1,1,20
199,0,1,1,21
199,0,1,1,22
199,0,1,1,23
199,0,0,0,24
199,0,1,0,25
199,0,0,0,26
199,0,1,1,27
199,0,1,1,28
199,0,1,1,29
199,0,1,0,30
199,0,0,0,31
199,0,0,0,32
199,0,1,1,33
199,0,1,0,34
199,0,0,1,35
199,0,1,1,36
199,0,1,1,37
199,0,1,1,38
199,0,0,1,39
199,0,1,1,40
199,0,1,0,41
199,0,0,1,42
199,0,0,1,43
199,0,0,1,44
199,0,1,0,45
199,0,1,0,46
199,0,0,0,47
199,0,0,1,48
199,0,1,1,49
199,0,0,1,50
199,0,1,0,51
199,0,1,1,52
199,0,1,0,53
199,0,0,0,54
199,0,1,1,55
199,0,0,1,56
199,0,0,1,57
199,0,0,1,58
199,0,1,1,59
204,0,1,1,0
204,0,1,1,1
204,0,0,0,2
204,0,1,1,3
204,0,1,0,4
204,0,0,0,5
204,0,1,0,6
204,0,1,0,7
204,0,1,1,8
204,0,1,1,9
204,0,1,1,10
204,0,1,1,11
204,0,1,1,12
204,0,1,0,13
204,0,1,1,14
204,0,1,1,15
204,0,1,1,16
204,0,1,1,17
204,0,1,1,18
204,0,1,1,19
204,0,0,1,20
204,0,1,1,21
204,0,1,1,22
204,0,1,0,23
204,0,1,1,24
204,0,0,0,25
204,0,1,1,26
204,0,1,1,27
204,0,1,1,28
204,0,1,1,29
204,0,1,1,30
204,0,1,0,31
204,0,1,1,32
204,0,0,0,33
204,0,0,1,34
204,0,1,1,35
204,0,0,0,36
204,0,1,1,37
204,0,1,1,38
204,0,1,1,39
204,0,1,1,40
204,0,1,1,41
204,0,1,0,42
204,0,1,1,43
204,0,1,0,44
204,0,1,1,45
204,0,1,1,46
204,0,0,0,47
204,0,1,0,48
204,0,1,1,49
204,0,1,1,50
204,0,1,1,51
204,0,1,0,52
204,0,1,1,53
204,0,1,0,54
204,0,1,1,55
204,0,1,1,56
204,0,1,0,57
204,0,0,0,58
204,0,1,1,59
205,0,0,1,0
205,0,1,1,1
205,0,0,1,2
205,0,1,1,3
205,0,1,1,4
205,0,1,1,5
205,0,1,0,6
205,0,1,1,7
205,0,1,1,8
205,0,1,1,9
205,0,0,1,10
205,0,1,0,11
205,0,1,0,12
205,0,1,1,13
205,0,0,0,14
205,0,0,0,15
205,0,0,1,16
205,0,0,0,17
205,0,1,1,18
205,0,1,0,19
205,0,0,0,20
205,0,1,0,21
205,0,1,0,22
205,0,0,1,23
205,0,1,0,24
205,0,0,1,25
205,0,0,1,26
205,0,1,0,27
205,0,0,1,28
205,0,0,0,29
205,0,0,0,30
205,0,1,0,31
205,0,1,1,32
205,0,0,1,33
205,0,1,1,34
205,0,1,1,35
205,0,0,0,36
205,0,0,0,37
205,0,1,1,38
205,0,0,1,39
205,0,0,1,40
205,0,0,1,41
205,0,0,0,42
205,0,0,0,43
205,0,1,1,44
205,0,1,0,45
205,0,1,0,46
205,0,0,1,47
205,0,1,1,48
205,0,1,1,49
205,0,0,0,50
205,0,0,1,51
205,0,1,1,52
205,0,0,1,53
205,0,0,0,54
205,0,0,1,55
205,0,1,0,56
205,0,0,1,57
205,0,0,0,58
205,0,0,1,59
206,0,1,1,0
206,0,0,0,1
206,0,1,1,2
206,0,1,1,3
206,0,1,1,4
206,0,1,0,5
206,0,0,0,6
206,0,1,1,7
206,0,1,1,8
206,0,1,1,9
206,0,1,1,10
206,0,1,1,11
206,0,0,0,12
206,0,1,1,13
206,0,1,1,14
206,0,1,1,15
206,0,0,1,16
206,0,1,1,17
206,0,1,0,18
206,0,1,1,19
206,0,1,1,20
206,0,1,1,21
206,0,1,0,22
206,0,0,0,23
206,0,1,1,24
206,0,1,0,25
206,0,1,1,26
206,0,1,1,27
206,0,1,1,28
206,0,1,1,29
206,0,0,1,30
206,0,1,1,31
206,0,0,1,32
206,0,0,0,33
206,0,0,0,34
206,0,1,0,35
206,0,1,1,36
206,0,0,1,37
206,0,1,1,38
206,0,1,0,39
206,0,1,1,40
206,0,0,0,41
206,0,0,0,42
206,0,1,0,43
206,0,1,0,44
206,0,0,1,45
206,0,1,1,46
206,0,0,0,47
206,0,1,1,48
206,0,0,0,49
206,0,0,0,50
206,0,1,1,51
206,0,0,1,52
206,0,0,0,53
206,0,1,1,54
206,0,1,1,55
206,0,1,1,56
206,0,1,1,57
206,0,1,1,58
206,0,1,1,59
207,0,1,1,0
207,0,0,0,1
207,0,1,0,2
207,0,0,1,3
207,0,0,0,4
207,0,1,1,5
207,0,0,1,6
207,0,1,1,7
207,0,0,1,8
207,0,1,0,9
207,0,0,1,10
207,0,0,1,11
207,0,1,1,12
207,0,0,1,13
207,0,0,0,14
207,0,1,0,15
207,0,0,1,16
207,0,1,0,17
207,0,1,1,18
207,0,1,0,19
207,0,0,0,20
207,0,1,1,21
207,0,0,1,22
207,0,0,0,23
207,0,0,0,24
207,0,1,1,25
207,0,1,0,26
207,0,0,1,27
207,0,0,0,28
207,0,0,1,29
207,0,0,0,30
207,0,0,0,31
207,0,0,1,32
207,0,1,0,33
207,0,1,1,34
207,0,0,0,35
207,0,1,1,36
207,0,1,1,37
207,0,0,0,38
207,0,1,1,39
207,0,0,1,40
207,0,1,1,41
207,0,1,1,42
207,0,1,0,43
207,0,0,0,44
207,0,0,1,45
207,0,1,0,46
207,0,0,1,47
207,0,1,1,48
207,0,0,1,49
207,0,0,1,50
207,0,0,1,51
207,0,1,1,52
207,0,1,1,53
207,0,1,0,54
207,0,0,0,55
207,0,0,0,56
207,0,0,1,57
207,0,0,0,58
207,0,0,0,59
208,0,1,0,0
208,0,1,1,1
208,0,1,1,2
208,0,0,1,3
208,0,1,0,4
208,0,0,0,5
208,0,1,1,6
208,0,1,1,7
208,0,1,1,8
208,0,1,1,9
208,0,1,1,10
208,0,1,1,11
208,0,1,1,12
208,0,1,1,13
208,0,1,0,14
208,0,1,1,15
208,0,1,1,16
208,0,1,1,17
208,0,1,0,18
208,0,1,1,19
208,0,0,0,20
208,0,1,1,21
208,0,0,0,22
208,0,1,1,23
208,0,1,1,24
208,0,0,0,25
208,0,1,0,26
208,0,1,1,27
208,0,1,1,28
208,0,0,0,29
208,0,0,0,30
208,0,1,1,31
208,0,1,1,32
208,0,1,1,33
208,0,1,0,34
208,0,1,1,35
208,0,1,1,36
208,0,1,1,37
208,0,0,1,38
208,0,1,1,39
208,0,1,1,40
208,0,0,0,41
208,0,0,0,42
208,0,1,1,43
208,0,1,1,44
208,0,1,1,45
208,0,0,0,46
208,0,1,1,47
208,0,1,1,48
208,0,0,1,49
208,0,1,1,50
208,0,0,0,51
208,0,1,1,52
208,0,0,0,53
208,0,1,0,54
208,0,0,0,55
208,0,0,0,56
208,0,1,1,57
208,0,0,1,58
208,0,1,1,59
209,0,1,1,0
209,0,1,1,1
209,0,0,1,2
209,0,0,1,3
209,0,1,0,4
209,0,0,1,5
209,0,0,1,6
209,0,1,0,7
209,0,1,0,8
209,0,0,1,9
209,0,0,1,10
209,0,1,0,11
209,0,1,0,12
209,0,0,1,13
209,0,1,0,14
209,0,1,1,15
209,0,1,0,16
209,0,1,1,17
209,0,1,0,18
209,0,1,1,19
209,0,0,0,20
209,0,1,1,21
209,0,1,0,22
209,0,1,1,23
209,0,1,0,24
209,0,1,1,25
209,0,1,1,26
209,0,1,1,27
209,0,1,1,28
209,0,0,1,29
209,0,1,0,30
209,0,1,1,31
209,0,1,0,32
209,0,1,0,33
209,0,1,1,34
209,0,1,1,35
209,0,1,1,36
209,0,1,0,37
209,0,0,0,38
209,0,1,1,39
209,0,1,1,40
209,0,0,1,41
209,0,0,0,42
209,0,1,1,43
209,0,1,0,44
209,0,1,1,45
209,0,1,1,46
209,0,1,1,47
209,0,0,0,48
209,0,1,1,49
209,0,1,0,50
209,0,0,1,51
209,0,0,1,52
209,0,1,1,53
209,0,1,1,54
209,0,0,1,55
209,0,0,1,56
209,0,0,1,57
209,0,1,0,58
209,0,1,1,59
210,0,0,0,0
210,0,1,1,1
210,0,1,0,2
210,0,1,1,3
210,0,1,1,4
210,0,1,1,5
210,0,1,1,6
210,0,1,1,7
210,0,0,0,8
210,0,1,0,9
210,0,1,1,10
210,0,1,1,11
210,0,1,1,12
210,0,1,1,13
210,0,1,1,14
210,0,1,1,15
210,0,1,0,16
210,0,1,1,17
210,0,1,0,18
210,0,1,1,19
210,0,1,1,20
210,0,1,1,21
210,0,1,1,22
210,0,1,1,23
210,0,0,0,24
210,0,1,0,25
210,0,1,1,26
210,0,1,1,27
210,0,1,0,28
210,0,0,0,29
210,0,1,0,30
210,0,1,0,31
210,0,0,0,32
210,0,0,0,33
210,0,1,1,34
210,0,1,1,35
210,0,1,1,36
210,0,1,1,37
210,0,0,0,38
210,0,1,1,39
210,0,1,1,40
210,0,1,1,41
210,0,1,1,42
210,0,1,0,43
210,0,0,1,44
210,0,1,0,45
210,0,1,0,46
210,0,0,1,47
210,0,1,1,48
210,0,1,1,49
210,0,0,0,50
210,0,1,1,51
210,0,1,1,52
210,0,1,1,53
210,0,1,0,54
210,0,1,1,55
210,0,1,1,56
210,0,0,0,57
210,0,0,0,58
210,0,1,1,59
211,0,0,1,0
211,0,0,1,1
211,0,0,1,2
211,0,0,1,3
211,0,1,1,4
211,0,0,0,5
211,0,1,1,6
211,0,1,0,7
211,0,0,0,8
211,0,1,1,9
211,0,0,0,10
211,0,1,1,11
211,0,0,1,12
211,0,0,1,13
211,0,0,1,14
211,0,0,1,15
211,0,1,1,16
211,0,1,1,17
211,0,0,1,18
211,0,0,1,19
211,0,0,0,20
211,0,0,0,21
211,0,1,1,22
211,0,0,0,23
211,0,0,1,24
211,0,0,0,25
211,0,0,1,26
211,0,1,0,27
211,0,1,0,28
211,0,1,0,29
211,0,1,0,30
211,0,1,1,31
211,0,1,1,32
211,0,0,1,33
211,0,0,0,34
211,0,0,0,35
211,0,0,1,36
211,0,1,1,37
211,0,1,1,38
211,0,1,1,39
211,0,0,0,40
211,0,0,1,41
211,0,0,0,42
211,0,1,1,43
211,0,0,1,44
211,0,0,0,45
211,0,1,0,46
211,0,1,1,47
211,0,1,0,48
211,0,1,1,49
211,0,0,1,50
211,0,1,0,51
211,0,0,1,52
211,0,0,1,53
211,0,0,0,54
211,0,1,0,55
211,0,0,0,56
211,0,0,1,57
211,0,1,0,58
236,0,1,1,0
236,0,0,0,1
236,0,1,1,2
236,0,1,1,3
236,0,1,1,4
236,0,1,1,5
236,0,1,0,6
236,0,1,1,7
236,0,1,1,8
236,0,1,1,9
236,0,1,1,10
236,0,1,1,11
236,0,1,1,12
236,0,1,1,13
236,0,1,1,14
236,0,0,0,15
236,0,1,1,16
236,0,0,0,17
236,0,1,1,18
236,0,1,1,19
236,0,1,0,20
236,0,1,1,21
236,0,1,1,22
236,0,1,0,23
236,0,1,1,24
236,0,1,1,25
236,0,1,1,26
236,0,1,0,27
236,0,1,0,28
236,0,1,1,29
236,0,1,1,30
236,0,1,1,31
236,0,1,0,32
236,0,1,0,33
236,0,1,1,34
236,0,1,1,35
236,0,1,1,36
236,0,1,1,37
236,0,1,0,38
236,0,1,1,39
236,0,1,1,40
236,0,1,0,41
236,0,1,1,42
236,0,1,1,43
236,0,1,1,44
236,0,1,1,45
236,0,1,1,46
236,0,1,1,47
236,0,1,1,48
236,0,1,1,49
236,0,1,1,50
236,0,1,1,51
236,0,1,1,52
236,0,1,0,53
236,0,1,1,54
236,0,1,1,55
236,0,1,1,56
236,0,0,0,57
236,0,1,0,58
236,0,1,1,59
237,0,0,1,0
237,0,1,1,1
237,0,0,1,2
237,0,0,0,3
237,0,0,1,4
237,0,0,1,5
237,0,0,1,6
237,0,0,1,7
