subj,states,choices,rewards,trial
927,0,1,1,13
927,0,0,1,14
928,0,0,0,0
928,0,1,1,1
928,0,1,0,2
928,0,1,1,3
928,0,1,1,4
928,0,1,1,5
928,0,1,1,6
928,0,1,1,7
928,0,1,1,8
928,0,1,1,9
928,0,0,0,10
928,0,1,1,11
928,0,1,0,12
928,0,1,1,13
928,0,1,1,14
929,0,0,0,0
929,0,1,1,1
929,0,1,1,2
929,0,1,1,3
929,0,1,1,4
929,0,1,1,5
929,0,1,1,6
929,0,1,0,7
929,0,1,1,8
929,0,1,1,9
929,0,1,0,10
929,0,1,1,11
929,0,1,1,12
929,0,1,0,13
929,0,1,1,14
930,0,1,1,0
930,0,0,0,1
930,0,0,1,2
930,0,1,1,3
930,0,1,1,4
930,0,1,1,5
930,0,1,0,6
930,0,1,1,7
930,0,1,1,8
930,0,1,1,9
930,0,0,0,10
930,0,1,1,11
930,0,1,0,12
930,0,1,1,13
930,0,0,0,14
931,0,0,0,0
931,0,1,1,1
931,0,1,0,2
931,0,1,1,3
931,0,1,1,4
931,0,1,0,5
931,0,1,1,6
931,0,1,1,7
931,0,1,1,8
931,0,1,1,9
931,0,0,0,10
931,0,0,0,11
931,0,1,1,12
931,0,1,1,13
931,0,1,1,14
932,0,1,1,0
932,0,1,1,1
932,0,1,1,2
932,0,1,0,3
932,0,1,1,4
932,0,1,0,5
932,0,1,1,6
932,0,1,1,7
932,0,0,1,8
932,0,0,0,9
932,0,1,1,10
932,0,0,0,11
932,0,1,1,12
932,0,1,1,13
932,0,1,1,14
933,0,1,1,0
933,0,1,1,1
933,0,1,1,2
933,0,1,1,3
933,0,1,1,4
933,0,1,0,5
933,0,1,1,6
933,0,1,1,7
933,0,1,1,8
933,0,1,1,9
933,0,1,0,10
933,0,1,0,11
933,0,1,1,12
933,0,1,1,13
933,0,1,1,14
934,0,1,1,0
934,0,1,1,1
934,0,0,0,2
934,0,1,0,3
934,0,1,1,4
934,0,1,1,5
934,0,1,1,6
934,0,1,1,7
934,0,1,1,8
934,0,1,1,9
934,0,1,1,10
934,0,1,1,11
934,0,1,0,12
934,0,0,1,13
934,0,0,0,14
935,0,1,1,0
935,0,1,1,1
935,0,1,1,2
935,0,1,1,3
935,0,1,1,4
935,0,1,1,5
935,0,1,1,6
935,0,0,0,7
935,0,1,0,8
935,0,1,1,9
935,0,0,0,10
935,0,1,0,11
935,0,1,1,12
935,0,1,1,13
935,0,1,1,14
936,0,1,0,0
936,0,0,0,1
936,0,1,1,2
936,0,0,0,3
936,0,1,1,4
936,0,0,0,5
936,0,0,1,6
936,0,1,0,7
936,0,0,0,8
936,0,1,1,9
936,0,1,0,10
936,0,0,0,11
936,0,0,1,12
936,0,0,0,13
936,0,1,1,14
937,0,1,1,0
937,0,1,1,1
937,0,1,1,2
937,0,1,1,3
937,0,1,1,4
937,0,1,0,5
937,0,1,1,6
937,0,0,0,7
937,0,1,1,8
937,0,1,1,9
937,0,1,1,10
937,0,1,1,11
937,0,1,0,12
937,0,1,0,13
937,0,1,1,14
938,0,1,1,0
938,0,0,0,1
938,0,1,1,2
938,0,1,1,3
938,0,1,1,4
938,0,1,1,5
938,0,1,0,6
938,0,1,1,7
938,0,1,1,8
938,0,1,1,9
938,0,1,0,10
938,0,1,1,11
938,0,1,1,12
938,0,1,1,13
938,0,1,1,14
939,0,1,1,0
939,0,0,0,1
939,0,0,0,2
939,0,1,1,3
939,0,1,1,4
939,0,1,0,5
939,0,0,0,6
939,0,1,1,7
939,0,0,0,8
939,0,1,0,9
939,0,1,0,10
939,0,1,1,11
939,0,1,1,12
939,0,1,1,13
939,0,1,1,14
940,0,1,1,0
940,0,1,0,1
940,0,0,0,2
940,0,1,0,3
940,0,1,0,4
940,0,1,0,5
940,0,1,1,6
940,0,1,1,7
940,0,1,1,8
940,0,1,1,9
940,0,1,1,10
940,0,0,1,11
940,0,0,0,12
940,0,1,1,13
940,0,1,1,14
941,0,0,1,0
941,0,0,0,1
941,0,0,0,2
941,0,0,0,3
941,0,0,0,4
941,0,0,1,5
941,0,0,0,6
941,0,1,1,7
941,0,0,1,8
941,0,1,1,9
941,0,0,0,10
941,0,0,0,11
941,0,1,1,12
941,0,1,1,13
941,0,0,0,14
942,0,1,1,0
942,0,0,0,1
942,0,1,0,2
942,0,1,1,3
942,0,1,1,4
942,0,1,1,5
942,0,1,1,6
942,0,1,0,7
942,0,1,1,8
942,0,0,1,9
942,0,1,1,10
942,0,1,1,11
942,0,1,1,12
942,0,1,1,13
942,0,1,1,14
943,0,0,0,0
943,0,0,1,1
943,0,1,1,2
943,0,0,0,3
943,0,0,0,4
943,0,1,1,5
943,0,1,1,6
943,0,0,0,7
943,0,0,0,8
943,0,0,1,9
943,0,1,1,10
943,0,1,1,11
943,0,0,0,12
943,0,0,0,13
943,0,1,0,14
944,0,1,0,0
944,0,1,1,1
944,0,0,0,2
944,0,1,1,3
944,0,1,1,4
944,0,1,0,5
944,0,1,1,6
944,0,1,1,7
944,0,1,1,8
944,0,1,0,9
944,0,0,1,10
944,0,1,1,11
944,0,1,1,12
944,0,1,1,13
944,0,1,1,14
945,0,1,1,0
945,0,1,1,1
945,0,1,0,2
945,0,1,1,3
945,0,1,1,4
945,0,1,1,5
945,0,1,1,6
945,0,0,0,7
945,0,1,1,8
945,0,1,1,9
945,0,1,1,10
945,0,1,1,11
945,0,1,0,12
945,0,1,1,13
945,0,1,1,14
946,0,1,1,0
946,0,1,1,1
946,0,1,0,2
946,0,1,1,3
946,0,1,1,4
946,0,1,0,5
946,0,1,1,6
946,0,1,1,7
946,0,1,1,8
946,0,1,1,9
946,0,1,0,10
946,0,1,1,11
946,0,1,1,12
946,0,1,1,13
946,0,1,1,14
947,0,1,1,0
947,0,1,1,1
947,0,0,0,2
947,0,0,1,3
947,0,1,0,4
947,0,1,1,5
947,0,1,1,6
947,0,1,1,7
947,0,0,0,8
947,0,1,0,9
947,0,0,0,10
947,0,1,1,11
947,0,1,1,12
947,0,1,1,13
947,0,1,1,14
948,0,0,0,0
948,0,1,1,1
948,0,1,1,2
948,0,0,0,3
948,0,0,0,4
948,0,1,1,5
948,0,1,1,6
948,0,0,0,7
948,0,0,0,8
948,0,1,1,9
948,0,1,1,10
948,0,1,1,11
948,0,1,0,12
948,0,0,0,13
948,0,0,0,14
949,0,0,0,0
949,0,1,1,1
949,0,1,1,2
949,0,1,1,3
949,0,1,1,4
949,0,0,0,5
949,0,1,1,6
949,0,0,0,7
949,0,0,0,8
949,0,1,0,9
949,0,1,0,10
949,0,1,1,11
949,0,1,1,12
949,0,0,1,13
949,0,1,0,14
950,0,0,0,0
950,0,0,0,1
950,0,1,1,2
950,0,1,1,3
950,0,1,1,4
950,0,1,1,5
950,0,1,1,6
950,0,1,1,7
950,0,1,0,8
950,0,1,1,9
950,0,1,1,10
950,0,0,0,11
950,0,0,0,12
950,0,0,1,13
950,0,0,0,14
951,0,1,0,0
951,0,1,0,1
951,0,1,1,2
951,0,0,0,3
951,0,0,0,4
951,0,1,1,5
951,0,1,0,6
951,0,1,1,7
951,0,1,1,8
951,0,0,0,9
951,0,0,1,10
951,0,1,1,11
951,0,1,1,12
951,0,1,1,13
951,0,0,0,14
952,0,1,0,0
952,0,1,1,1
952,0,1,1,2
952,0,1,1,3
952,0,1,1,4
952,0,1,1,5
952,0,1,1,6
952,0,1,1,7
952,0,1,1,8
952,0,1,1,9
952,0,1,0,10
952,0,1,1,11
952,0,1,0,12
952,0,1,1,13
952,0,1,1,14
953,0,1,1,0
953,0,1,1,1
953,0,1,1,2
953,0,1,0,3
953,0,1,1,4
953,0,1,1,5
953,0,1,1,6
953,0,1,1,7
953,0,1,1,8
953,0,1,1,9
953,0,1,0,10
953,0,1,1,11
953,0,1,0,12
953,0,1,1,13
953,0,1,1,14
954,0,1,1,0
954,0,1,1,1
954,0,1,1,2
954,0,1,1,3
954,0,1,0,4
954,0,1,1,5
954,0,1,1,6
954,0,1,0,7
954,0,1,1,8
954,0,1,0,9
954,0,1,1,10
954,0,1,0,11
954,0,1,1,12
954,0,1,1,13
954,0,0,0,14
955,0,1,1,0
955,0,1,0,1
955,0,0,0,2
955,0,1,1,3
955,0,1,1,4
955,0,1,1,5
955,0,1,0,6
955,0,0,0,7
955,0,0,0,8
955,0,1,0,9
955,0,1,1,10
955,0,0,0,11
955,0,1,1,12
955,0,1,1,13
955,0,1,1,14
956,0,0,0,0
956,0,0,0,1
956,0,0,0,2
956,0,1,0,3
956,0,1,1,4
956,0,0,0,5
956,0,1,0,6
956,0,1,1,7
956,0,1,1,8
956,0,0,0,9
956,0,0,0,10
956,0,0,1,11
956,0,0,0,12
956,0,1,1,13
956,0,1,0,14
957,0,1,1,0
957,0,1,1,1
957,0,1,0,2
957,0,1,1,3
957,0,1,1,4
957,0,1,1,5
957,0,0,0,6
957,0,1,1,7
957,0,1,1,8
957,0,0,0,9
957,0,0,0,10
957,0,1,1,11
957,0,0,0,12
957,0,1,1,13
957,0,1,0,14
958,0,1,1,0
958,0,0,0,1
958,0,1,1,2
958,0,0,0,3
958,0,0,0,4
958,0,1,0,5
958,0,1,0,6
958,0,1,1,7
958,0,0,0,8
958,0,1,1,9
958,0,1,0,10
958,0,1,1,11
958,0,1,0,12
958,0,0,0,13
958,0,1,1,14
959,0,1,1,0
959,0,1,1,1
959,0,1,1,2
959,0,0,0,3
959,0,0,0,4
959,0,0,0,5
959,0,1,1,6
959,0,1,1,7
959,0,1,1,8
959,0,0,0,9
959,0,1,1,10
959,0,1,1,11
959,0,0,0,12
959,0,1,0,13
959,0,0,1,14
960,0,1,1,0
960,0,1,1,1
960,0,1,1,2
960,0,0,1,3
960,0,0,0,4
960,0,1,0,5
960,0,1,0,6
960,0,0,0,7
960,0,1,0,8
960,0,1,1,9
960,0,1,1,10
960,0,1,1,11
960,0,0,1,12
960,0,1,1,13
960,0,0,0,14
961,0,1,0,0
961,0,1,0,1
961,0,0,1,2
961,0,0,0,3
961,0,1,1,4
961,0,1,1,5
961,0,0,0,6
961,0,1,1,7
961,0,1,1,8
961,0,1,0,9
961,0,1,1,10
961,0,1,1,11
961,0,1,1,12
961,0,1,1,13
961,0,1,1,14
962,0,1,1,0
962,0,1,1,1
962,0,1,1,2
962,0,0,0,3
962,0,1,1,4
962,0,1,1,5
962,0,0,0,6
962,0,1,1,7
962,0,1,1,8
962,0,1,0,9
962,0,1,1,10
962,0,1,1,11
962,0,1,0,12
962,0,1,0,13
962,0,1,1,14
963,0,1,1,0
963,0,1,1,1
963,0,1,1,2
963,0,1,1,3
963,0,1,1,4
963,0,0,0,5
963,0,0,0,6
963,0,1,1,7
963,0,1,1,8
963,0,1,1,9
963,0,1,1,10
963,0,1,1,11
963,0,1,1,12
963,0,1,0,13
963,0,1,0,14
964,0,1,1,0
964,0,1,1,1
964,0,0,0,2
964,0,1,0,3
964,0,1,0,4
964,0,1,1,5
964,0,1,1,6
964,0,0,0,7
964,0,1,1,8
964,0,0,0,9
964,0,1,1,10
964,0,1,1,11
964,0,1,1,12
964,0,1,1,13
964,0,1,0,14
965,0,1,1,0
965,0,1,1,1
965,0,0,0,2
965,0,1,1,3
965,0,1,0,4
965,0,1,1,5
965,0,1,1,6
965,0,1,0,7
965,0,1,1,8
965,0,0,0,9
965,0,1,1,10
965,0,1,1,11
965,0,0,0,12
965,0,0,0,13
965,0,1,0,14
966,0,1,1,0
966,0,1,1,1
966,0,1,1,2
966,0,0,0,3
966,0,1,0,4
966,0,1,1,5
966,0,1,1,6
966,0,1,0,7
966,0,1,1,8
966,0,1,1,9
966,0,1,1,10
966,0,1,0,11
966,0,1,1,12
966,0,1,1,13
966,0,1,1,14
967,0,1,1,0
967,0,1,1,1
967,0,1,1,2
967,0,1,1,3
967,0,1,0,4
967,0,1,0,5
967,0,1,1,6
967,0,1,1,7
967,0,1,0,8
967,0,1,1,9
967,0,1,1,10
967,0,1,1,11
967,0,1,1,12
967,0,1,1,13
967,0,1,1,14
968,0,0,1,0
968,0,1,1,1
968,0,1,0,2
968,0,1,0,3
968,0,0,1,4
968,0,0,0,5
968,0,1,1,6
968,0,0,0,7
968,0,1,1,8
968,0,1,1,9
968,0,0,0,10
968,0,1,1,11
968,0,1,0,12
968,0,1,1,13
968,0,0,0,14
969,0,1,1,0
969,0,1,1,1
969,0,1,1,2
969,0,0,0,3
969,0,1,1,4
969,0,1,1,5
969,0,1,1,6
969,0,1,1,7
969,0,1,0,8
969,0,1,1,9
969,0,1,1,10
969,0,1,1,11
969,0,1,1,12
969,0,1,1,13
969,0,0,0,14
970,0,0,0,0
970,0,1,0,1
970,0,1,1,2
970,0,0,0,3
970,0,1,1,4
970,0,0,0,5
970,0,1,0,6
970,0,1,1,7
970,0,1,1,8
970,0,0,0,9
970,0,0,0,10
970,0,1,1,11
970,0,1,1,12
970,0,1,0,13
970,0,1,1,14
971,0,1,0,0
971,0,1,1,1
971,0,1,1,2
971,0,1,1,3
971,0,1,0,4
971,0,1,1,5
971,0,1,1,6
971,0,1,1,7
971,0,0,0,8
971,0,1,0,9
971,0,1,1,10
971,0,1,1,11
971,0,1,1,12
971,0,1,1,13
971,0,1,1,14
972,0,1,1,0
972,0,1,0,1
972,0,1,1,2
972,0,0,0,3
972,0,1,1,4
972,0,1,1,5
972,0,0,0,6
972,0,0,1,7
972,0,1,1,8
972,0,1,0,9
972,0,1,1,10
972,0,1,1,11
972,0,0,0,12
972,0,1,1,13
972,0,1,0,14
973,0,0,0,0
973,0,1,0,1
973,0,1,1,2
973,0,1,1,3
973,0,1,1,4
973,0,1,0,5
973,0,1,1,6
973,0,1,1,7
973,0,1,1,8
973,0,1,1,9
973,0,1,1,10
973,0,1,0,11
973,0,1,1,12
973,0,1,1,13
973,0,0,0,14
974,0,1,1,0
974,0,1,1,1
974,0,1,1,2
974,0,1,1,3
974,0,1,0,4
974,0,1,0,5
974,0,1,1,6
974,0,0,0,7
974,0,1,1,8
974,0,1,1,9
974,0,1,1,10
974,0,1,1,11
974,0,1,0,12
974,0,0,0,13
974,0,1,1,14
975,0,1,1,0
975,0,1,1,1
975,0,1,1,2
975,0,1,1,3
975,0,1,1,4
975,0,0,0,5
975,0,1,1,6
975,0,1,1,7
975,0,0,0,8
975,0,1,0,9
975,0,1,1,10
975,0,1,1,11
975,0,0,0,12
975,0,0,1,13
975,0,0,0,14
976,0,0,0,0
976,0,0,0,1
976,0,1,0,2
976,0,0,0,3
976,0,0,1,4
976,0,1,1,5
976,0,1,1,6
976,0,1,1,7
976,0,0,1,8
976,0,0,0,9
976,0,1,0,10
976,0,1,1,11
976,0,1,1,12
976,0,1,1,13
976,0,1,1,14
977,0,1,0,0
977,0,1,0,1
977,0,1,0,2
977,0,0,0,3
977,0,0,0,4
977,0,1,1,5
977,0,1,1,6
977,0,1,1,7
977,0,1,1,8
977,0,1,1,9
977,0,1,1,10
977,0,1,1,11
977,0,1,1,12
977,0,0,0,13
977,0,1,1,14
978,0,0,0,0
978,0,1,1,1
978,0,1,1,2
978,0,1,1,3
978,0,0,0,4
978,0,1,0,5
978,0,0,0,6
978,0,1,1,7
978,0,1,0,8
978,0,1,1,9
978,0,1,1,10
978,0,1,1,11
978,0,1,0,12
978,0,0,1,13
978,0,0,0,14
979,0,1,1,0
979,0,1,0,1
979,0,1,1,2
979,0,1,1,3
979,0,0,0,4
979,0,1,1,5
979,0,1,1,6
979,0,0,0,7
979,0,1,1,8
979,0,1,1,9
979,0,1,0,10
979,0,1,1,11
979,0,1,1,12
979,0,1,1,13
979,0,1,1,14
980,0,1,1,0
980,0,1,1,1
980,0,1,1,2
980,0,1,1,3
980,0,0,1,4
980,0,0,0,5
980,0,1,0,6
980,0,1,1,7
980,0,0,0,8
980,0,1,1,9
980,0,1,1,10
980,0,1,1,11
980,0,1,0,12
980,0,1,1,13
980,0,0,0,14
981,0,1,1,0
981,0,1,0,1
981,0,1,1,2
981,0,1,1,3
981,0,1,1,4
981,0,1,0,5
981,0,1,1,6
981,0,1,1,7
981,0,1,1,8
981,0,1,1,9
981,0,1,1,10
981,0,0,0,11
981,0,1,0,12
981,0,1,1,13
981,0,1,1,14
982,0,1,1,0
982,0,1,1,1
982,0,1,1,2
982,0,1,1,3
982,0,1,1,4
982,0,1,1,5
982,0,1,0,6
982,0,1,1,7
982,0,0,0,8
982,0,1,1,9
982,0,1,0,10
982,0,1,1,11
982,0,1,1,12
982,0,0,0,13
982,0,1,0,14
983,0,1,0,0
983,0,1,1,1
983,0,1,0,2
983,0,1,1,3
983,0,1,1,4
983,0,1,1,5
983,0,1,1,6
983,0,1,1,7
983,0,1,0,8
983,0,1,1,9
983,0,1,1,10
983,0,1,1,11
983,0,1,1,12
983,0,1,1,13
983,0,1,1,14
984,0,1,1,0
984,0,1,1,1
984,0,1,1,2
984,0,1,1,3
984,0,0,0,4
984,0,1,1,5
984,0,1,1,6
984,0,1,1,7
984,0,0,0,8
984,0,1,1,9
984,0,1,0,10
984,0,1,0,11
984,0,1,0,12
984,0,1,1,13
984,0,0,0,14
985,0,0,0,0
985,0,1,0,1
985,0,0,0,2
985,0,0,1,3
985,0,1,1,4
985,0,1,1,5
985,0,1,1,6
985,0,1,1,7
985,0,0,0,8
985,0,0,1,9
985,0,0,0,10
985,0,1,1,11
985,0,1,0,12
985,0,0,1,13
985,0,1,1,14
986,0,0,0,0
986,0,1,1,1
986,0,1,1,2
986,0,1,1,3
986,0,1,1,4
986,0,1,1,5
986,0,1,1,6
986,0,1,1,7
986,0,1,0,8
986,0,1,1,9
986,0,0,0,10
986,0,1,1,11
986,0,1,1,12
986,0,1,1,13
986,0,1,1,14
987,0,1,0,0
987,0,1,1,1
987,0,1,1,2
987,0,1,1,3
987,0,1,1,4
987,0,1,1,5
987,0,1,0,6
987,0,1,1,7
987,0,1,0,8
987,0,1,1,9
987,0,1,1,10
987,0,1,1,11
987,0,1,1,12
987,0,1,1,13
987,0,1,1,14
988,0,1,1,0
988,0,1,1,1
988,0,1,0,2
988,0,1,1,3
988,0,1,1,4
988,0,1,1,5
988,0,1,0,6
988,0,1,1,7
988,0,1,1,8
988,0,1,1,9
988,0,1,1,10
988,0,1,0,11
988,0,1,1,12
988,0,1,1,13
988,0,1,1,14
989,0,1,1,0
989,0,1,1,1
989,0,1,1,2
989,0,1,1,3
989,0,1,1,4
989,0,0,0,5
989,0,1,1,6
989,0,1,0,7
989,0,1,0,8
989,0,1,1,9
989,0,1,1,10
989,0,0,0,11
989,0,1,1,12
989,0,0,0,13
989,0,1,1,14
990,0,1,1,0
990,0,1,1,1
990,0,1,1,2
990,0,1,1,3
990,0,1,0,4
990,0,1,1,5
990,0,0,0,6
990,0,1,1,7
990,0,1,1,8
990,0,0,0,9
990,0,1,1,10
990,0,1,1,11
990,0,0,0,12
990,0,0,0,13
990,0,1,0,14
991,0,0,0,0
991,0,1,0,1
991,0,0,0,2
991,0,0,0,3
991,0,0,0,4
991,0,1,1,5
991,0,0,0,6
991,0,0,1,7
991,0,1,1,8
991,0,0,1,9
991,0,0,0,10
991,0,1,0,11
991,0,1,0,12
991,0,1,1,13
991,0,0,0,14
992,0,1,1,0
992,0,1,0,1
992,0,1,1,2
992,0,1,1,3
992,0,1,1,4
992,0,1,1,5
992,0,0,0,6
992,0,1,1,7
992,0,1,1,8
992,0,1,1,9
992,0,1,1,10
992,0,1,1,11
992,0,1,0,12
992,0,1,1,13
992,0,1,0,14
993,0,0,0,0
993,0,1,1,1
993,0,0,1,2
993,0,1,1,3
993,0,1,0,4
993,0,0,0,5
993,0,1,0,6
993,0,1,1,7
993,0,1,1,8
993,0,0,0,9
993,0,0,0,10
993,0,0,0,11
993,0,0,1,12
993,0,0,0,13
993,0,1,0,14
994,0,1,1,0
994,0,1,1,1
994,0,0,0,2
994,0,1,1,3
994,0,1,0,4
994,0,1,0,5
994,0,1,1,6
994,0,1,1,7
994,0,0,1,8
994,0,1,1,9
994,0,1,1,10
994,0,1,1,11
994,0,0,0,12
994,0,1,1,13
994,0,0,0,14
995,0,0,1,0
995,0,0,0,1
995,0,1,1,2
995,0,0,0,3
995,0,1,0,4
995,0,1,1,5
995,0,0,0,6
995,0,0,0,7
995,0,0,0,8
995,0,1,1,9
995,0,1,1,10
995,0,1,1,11
995,0,0,0,12
995,0,1,1,13
995,0,1,1,14
996,0,1,1,0
996,0,1,1,1
996,0,1,0,2
996,0,1,1,3
996,0,1,1,4
996,0,0,0,5
996,0,1,1,6
996,0,1,0,7
996,0,1,1,8
996,0,1,0,9
996,0,1,1,10
996,0,1,1,11
996,0,1,1,12
996,0,1,1,13
996,0,1,1,14
997,0,1,1,0
997,0,1,1,1
997,0,1,0,2
997,0,1,1,3
997,0,1,0,4
997,0,0,0,5
997,0,1,1,6
997,0,1,1,7
997,0,1,1,8
997,0,0,1,9
997,0,1,1,10
997,0,1,1,11
997,0,1,1,12
997,0,1,1,13
997,0,1,0,14
998,0,1,1,0
998,0,1,1,1
998,0,1,1,2
998,0,1,1,3
998,0,1,0,4
998,0,1,1,5
998,0,1,1,6
998,0,1,0,7
998,0,1,1,8
998,0,1,1,9
998,0,1,1,10
998,0,1,1,11
998,0,1,0,12
998,0,1,1,13
998,0,0,0,14
999,0,1,1,0
999,0,0,0,1
999,0,1,1,2
999,0,1,0,3
999,0,1,1,4
999,0,1,1,5
999,0,0,0,6
999,0,0,0,7
999,0,1,1,8
999,0,1,1,9
999,0,1,1,10
999,0,1,1,11
999,0,1,0,12
999,0,1,1,13
999,0,1,1,14
1000,0,0,0,0
1000,0,1,1,1
1000,0,0,0,2
1000,0,1,1,3
1000,0,0,1,4
1000,0,1,1,5
1000,0,1,0,6
1000,0,1,1,7
1000,0,1,0,8
1000,0,1,0,9
1000,0,0,0,10
1000,0,1,1,11
1000,0,0,0,12
1000,0,1,1,13
1000,0,1,1,14
1001,0,0,0,0
1001,0,1,0,1
1001,0,1,1,2
1001,0,0,0,3
1001,0,1,1,4
1001,0,0,0,5
1001,0,0,1,6
1001,0,1,1,7
1001,0,1,1,8
1001,0,1,0,9
1001,0,1,1,10
1001,0,1,0,11
1001,0,0,0,12
1001,0,1,1,13
1001,0,1,1,14
1002,0,1,1,0
1002,0,0,0,1
1002,0,1,1,2
1002,0,1,0,3
1002,0,1,0,4
1002,0,1,1,5
1002,0,0,0,6
1002,0,1,1,7
1002,0,1,1,8
1002,0,1,1,9
1002,0,1,1,10
1002,0,1,1,11
1002,0,1,1,12
1002,0,1,1,13
1002,0,1,1,14
1003,0,1,1,0
1003,0,1,0,1
1003,0,1,1,2
1003,0,1,0,3
1003,0,0,1,4
1003,0,0,0,5
1003,0,0,0,6
1003,0,1,1,7
1003,0,0,0,8
1003,0,1,1,9
1003,0,1,1,10
1003,0,0,0,11
1003,0,0,0,12
1003,0,1,1,13
1003,0,1,1,14
1004,0,1,1,0
1004,0,0,0,1
1004,0,0,0,2
1004,0,0,1,3
1004,0,1,0,4
1004,0,1,1,5
1004,0,1,1,6
1004,0,0,0,7
1004,0,1,1,8
1004,0,1,1,9
1004,0,0,0,10
1004,0,0,0,11
1004,0,1,1,12
1004,0,0,0,13
1004,0,1,1,14
1005,0,0,0,0
1005,0,1,1,1
1005,0,1,0,2
1005,0,1,0,3
1005,0,1,1,4
1005,0,1,1,5
1005,0,1,0,6
1005,0,1,1,7
1005,0,1,1,8
1005,0,1,1,9
1005,0,1,1,10
1005,0,1,1,11
1005,0,1,1,12
1005,0,1,1,13
1005,0,1,1,14
1006,0,1,0,0
1006,0,1,1,1
1006,0,0,0,2
1006,0,1,1,3
1006,0,1,1,4
1006,0,1,0,5
1006,0,1,1,6
1006,0,1,0,7
1006,0,1,1,8
1006,0,1,1,9
1006,0,1,1,10
1006,0,1,1,11
1006,0,1,1,12
1006,0,1,1,13
1006,0,1,1,14
1007,0,1,1,0
1007,0,1,1,1
1007,0,1,0,2
1007,0,1,1,3
1007,0,1,1,4
1007,0,1,1,5
1007,0,1,1,6
1007,0,1,1,7
1007,0,1,0,8
1007,0,0,0,9
1007,0,0,0,10
1007,0,1,1,11
1007,0,1,1,12
1007,0,1,0,13
1007,0,0,0,14
1008,0,1,1,0
1008,0,1,0,1
1008,0,1,1,2
1008,0,1,1,3
1008,0,1,1,4
1008,0,1,0,5
1008,0,1,1,6
1008,0,1,1,7
1008,0,1,1,8
1008,0,1,0,9
1008,0,1,1,10
1008,0,1,1,11
1008,0,1,1,12
1008,0,1,1,13
1008,0,1,1,14
1009,0,1,1,0
1009,0,1,0,1
1009,0,1,1,2
1009,0,1,0,3
1009,0,1,1,4
1009,0,1,1,5
1009,0,1,1,6
1009,0,1,1,7
1009,0,1,1,8
1009,0,1,1,9
1009,0,1,0,10
1009,0,1,1,11
1009,0,1,1,12
1009,0,1,1,13
1009,0,1,1,14
1010,0,1,1,0
1010,0,1,1,1
1010,0,1,1,2
1010,0,1,1,3
1010,0,1,1,4
1010,0,1,1,5
1010,0,1,1,6
1010,0,1,1,7
1010,0,1,1,8
1010,0,1,0,9
1010,0,1,1,10
1010,0,1,1,11
1010,0,1,0,12
1010,0,1,0,13
1010,0,1,1,14
1011,0,1,1,0
1011,0,1,1,1
1011,0,0,1,2
1011,0,1,1,3
1011,0,1,1,4
1011,0,1,1,5
1011,0,0,0,6
1011,0,1,1,7
1011,0,1,0,8
1011,0,1,0,9
1011,0,1,1,10
1011,0,0,0,11
1011,0,1,1,12
1011,0,1,1,13
1011,0,0,0,14
1012,0,1,1,0
1012,0,1,1,1
1012,0,1,0,2
1012,0,1,0,3
1012,0,1,1,4
1012,0,1,1,5
1012,0,1,1,6
1012,0,1,1,7
1012,0,1,1,8
1012,0,1,1,9
1012,0,0,0,10
1012,0,0,0,11
1012,0,1,1,12
1012,0,1,1,13
1012,0,1,1,14
1013,0,1,1,0
1013,0,1,1,1
1013,0,1,1,2
1013,0,1,1,3
1013,0,1,1,4
1013,0,1,1,5
1013,0,0,0,6
1013,0,1,0,7
1013,0,1,0,8
1013,0,1,1,9
1013,0,1,1,10
1013,0,1,0,11
1013,0,1,1,12
1013,0,1,1,13
1013,0,1,1,14
1014,0,1,1,0
1014,0,1,1,1
1014,0,1,1,2
1014,0,1,1,3
1014,0,1,1,4
1014,0,1,1,5
1014,0,1,0,6
1014,0,1,1,7
1014,0,0,0,8
1014,0,1,1,9
1014,0,1,1,10
1014,0,1,1,11
1014,0,1,1,12
1014,0,1,0,13
1014,0,1,0,14
1015,0,0,1,0
1015,0,1,1,1
1015,0,0,0,2
1015,0,0,0,3
1015,0,1,1,4
1015,0,0,0,5
1015,0,0,0,6
1015,0,1,1,7
1015,0,1,1,8
1015,0,0,0,9
1015,0,1,0,10
1015,0,0,0,11
1015,0,1,1,12
1015,0,1,1,13
1015,0,1,0,14
1016,0,1,1,0
1016,0,1,1,1
1016,0,1,1,2
1016,0,0,0,3
1016,0,0,0,4
1016,0,1,0,5
1016,0,0,0,6
1016,0,1,1,7
1016,0,0,1,8
1016,0,1,1,9
1016,0,1,1,10
1016,0,0,0,11
1016,0,1,1,12
1016,0,1,1,13
1016,0,1,0,14
1017,0,0,0,0
1017,0,0,0,1
1017,0,1,0,2
1017,0,1,1,3
1017,0,1,1,4
1017,0,1,1,5
1017,0,1,1,6
1017,0,1,1,7
1017,0,1,1,8
1017,0,0,0,9
1017,0,0,1,10
1017,0,1,1,11
1017,0,1,0,12
1017,0,1,1,13
1017,0,0,0,14
1018,0,1,1,0
1018,0,0,0,1
1018,0,0,0,2
1018,0,0,0,3
1018,0,1,1,4
1018,0,0,1,5
1018,0,0,1,6
1018,0,1,1,7
1018,0,1,0,8
1018,0,0,0,9
1018,0,1,1,10
1018,0,1,1,11
1018,0,0,0,12
1018,0,1,1,13
1018,0,1,1,14
1019,0,0,0,0
1019,0,1,1,1
